pmid	filename	label	offset1	offset2	span
36315908	pmid-36315908.ann	Disease	141	179	raquitismo hipofosfatémico hereditario
36315908	pmid-36315908.ann	Disease	267	289	deficiencia de fosfato
36315908	pmid-36315908.ann	Disease	656	682	raquitismo hipofosfatémico
36315908	pmid-36315908.ann	Gene	857	861	DMP1
36315908	pmid-36315908.ann	Gene	863	900	dentin matrix acidic phosphoprotein 1
36315908	pmid-36315908.ann	Disease	916	954	raquitismo hipofosfatémico hereditario
36315908	pmid-36315908.ann	Gene	1094	1098	DMP1
36511679	pmid-36511679.ann	Disease	121	146	meningiomas de alto grado
36511679	pmid-36511679.ann	Disease	180	191	meningiomas
36511679	pmid-36511679.ann	Disease	432	462	meningiomas de grados II y III
36511679	pmid-36511679.ann	Disease	584	620	meningioma persistente o recidivante
36511679	pmid-36511679.ann	Disease	1187	1210	meningiomas anaplásicos
36511680	pmid-36511680.ann	Gene	47	51	SOD1
36511680	pmid-36511680.ann	Gene	54	61	C9orf72
36511680	pmid-36511680.ann	Disease	79	109	esclerosis lateral amiotrófica
36511680	pmid-36511680.ann	Disease	160	190	esclerosis lateral amiotrófica
36511680	pmid-36511680.ann	Gene	677	681	SOD1
36511680	pmid-36511680.ann	Gene	754	761	C9orf72
36511680	pmid-36511680.ann	Disease	795	825	esclerosis lateral amiotrófica
36511680	pmid-36511680.ann	Gene	1088	1092	SOD1
36511680	pmid-36511680.ann	Gene	1124	1131	C9orf72
36511680	pmid-36511680.ann	Gene	1326	1333	C9orf72
36511680	pmid-36511680.ann	Disease	1355	1385	esclerosis lateral amiotrófica
36511680	pmid-36511680.ann	Gene	1645	1652	C9orf72
36637387	pmid-36637387.ann	Disease	242	258	necrosis uterina
36637387	pmid-36637387.ann	Disease	298	317	hemorragia posparto
36637387	pmid-36637387.ann	Disease	594	609	dolor abdominal
36637387	pmid-36637387.ann	Disease	692	706	atonía uterina
36637387	pmid-36637387.ann	Disease	730	746	necrosis uterina
36637387	pmid-36637387.ann	Disease	1014	1030	necrosis uterina
36637387	pmid-36637387.ann	Disease	1097	1116	hemorragia posparto
36637387	pmid-36637387.ann	Disease	1459	1474	dolor abdominal
36637387	pmid-36637387.ann	Disease	1634	1662	necrosis de la pared uterina
36703500	pmid-36703500.ann	Gene	120	124	POLG
36703500	pmid-36703500.ann	Disease	154	170	ataxia sensitiva
36703500	pmid-36703500.ann	Gene	383	387	POLG
36703500	pmid-36703500.ann	Gene	523	527	POLG
36703500	pmid-36703500.ann	Gene	763	767	POLG
36703500	pmid-36703500.ann	Disease	1120	1136	ataxia sensitiva
36703500	pmid-36703500.ann	Disease	1170	1192	anomalías oculomotoras
36703500	pmid-36703500.ann	Disease	1236	1256	neuropatía sensitiva
36703500	pmid-36703500.ann	Disease	1282	1311	resonancia magnética cerebral
36703500	pmid-36703500.ann	Disease	1329	1369	lesión de la sustancia blanca cerebelosa
36703500	pmid-36703500.ann	Disease	1374	1403	resonancia magnética muscular
36703500	pmid-36703500.ann	Gene	1591	1595	POLG
36703500	pmid-36703500.ann	Gene	1641	1645	POLG
36703500	pmid-36703500.ann	Disease	1799	1819	neuropatía sensitiva
36703500	pmid-36703500.ann	Disease	1822	1836	oftalmoparesia
36782350	pmid-36782350.ann	Gene	217	222	CLCN1
36782350	pmid-36782350.ann	Disease	619	637	miotonía congénita
36782350	pmid-36782350.ann	Disease	1058	1076	miotonía congénita
36782350	pmid-36782350.ann	Disease	1087	1107	enfermedad de Becker
36782350	pmid-36782350.ann	Disease	1118	1139	enfermedad de Thomsen
36782350	pmid-36782350.ann	Gene	1265	1271	Becker
36782350	pmid-36782350.ann	Gene	1401	1406	CLCN1
36789957	pmid-36789957.ann	SNP	83	92	rs4864548
36789957	pmid-36789957.ann	Gene	101	106	CLOCK
36789957	pmid-36789957.ann	Disease	122	130	obesidad
36789957	pmid-36789957.ann	Disease	136	145	sobrepeso
36789957	pmid-36789957.ann	SNP	227	236	rs1554483
36789957	pmid-36789957.ann	SNP	239	248	rs4864548
36789957	pmid-36789957.ann	Disease	284	303	síndrome metabólico
36789957	pmid-36789957.ann	Disease	312	333	hipertensión arterial
36789957	pmid-36789957.ann	Disease	340	364	niveles de triglicéridos
36789957	pmid-36789957.ann	Disease	404	412	obesidad
36789957	pmid-36789957.ann	SNP	494	503	rs1554483
36789957	pmid-36789957.ann	SNP	506	515	rs4864548
36789957	pmid-36789957.ann	SNP	1520	1529	rs3749474
36789957	pmid-36789957.ann	SNP	1531	1541	rs11932595
36789957	pmid-36789957.ann	SNP	1544	1553	rs6859524
36789957	pmid-36789957.ann	Disease	1600	1608	obesidad
36789957	pmid-36789957.ann	Disease	1633	1652	síndrome metabólico
36843178	pmid-36843178.ann	Gene	28	34	RNF213
36843178	pmid-36843178.ann	Disease	54	76	enfermedad de moyamoya
36843178	pmid-36843178.ann	Disease	106	128	enfermedad de moyamoya
36843178	pmid-36843178.ann	Gene	469	475	RNF213
36843178	pmid-36843178.ann	Disease	526	548	enfermedad de moyamoya
36843178	pmid-36843178.ann	Disease	749	778	resonancia magnética cerebral
36843178	pmid-36843178.ann	Disease	853	879	angiorresonancia magnética
36843178	pmid-36843178.ann	Gene	1040	1046	RNF213
36843178	pmid-36843178.ann	Gene	1127	1133	RNF213
36843178	pmid-36843178.ann	Gene	1243	1249	RNF213
36843178	pmid-36843178.ann	Disease	1377	1397	síndrome de moyamoya
36843178	pmid-36843178.ann	Disease	1685	1707	enfermedad de moyamoya
36843178	pmid-36843178.ann	Disease	1784	1806	enfermedad de moyamoya
36856762	pmid-36856762.ann	Disease	37	54	fibrosis quística
36856762	pmid-36856762.ann	Disease	125	142	fibrosis quística
36856762	pmid-36856762.ann	Gene	242	246	CFTR
36856762	pmid-36856762.ann	Disease	431	455	complicaciones hepáticas
36856762	pmid-36856762.ann	Disease	645	653	cirrosis
36856762	pmid-36856762.ann	Disease	756	775	hipertensión portal
36856762	pmid-36856762.ann	Disease	791	799	cirrosis
36856762	pmid-36856762.ann	Gene	853	857	CFTR
36856762	pmid-36856762.ann	Disease	973	981	fibrosis
36883844	pmid-36883844.ann	Disease	56	73	fibrosis quística
36883844	pmid-36883844.ann	Disease	219	236	fibrosis quística
36883844	pmid-36883844.ann	Gene	238	242	CFTR
36883844	pmid-36883844.ann	Disease	331	348	fibrosis quística
37149902	pmid-37149902.ann	Disease	74	95	Mycoplasma genitalium
37149902	pmid-37149902.ann	Disease	152	173	Mycoplasma genitalium
37149902	pmid-37149902.ann	Gene	678	686	23S rRNA
37149902	pmid-37149902.ann	Gene	706	710	gyrA
37149902	pmid-37149902.ann	Gene	720	724	parC
37149902	pmid-37149902.ann	Gene	1197	1201	parC
37149902	pmid-37149902.ann	Gene	1254	1258	gyrA
37149902	pmid-37149902.ann	Gene	1286	1290	parC
37149902	pmid-37149902.ann	Gene	1672	1676	parC
37149902	pmid-37149902.ann	Gene	1686	1690	gyrA
37165528	pmid-37165528.ann	Disease	11	34	Ataxia episódica tipo 2
37165528	pmid-37165528.ann	Disease	151	174	ataxia episódica tipo 2
37165528	pmid-37165528.ann	Disease	176	179	AE2
37165528	pmid-37165528.ann	Disease	338	341	AE2
37165528	pmid-37165528.ann	Gene	355	362	CACNA1A
37165528	pmid-37165528.ann	Disease	721	730	epilepsia
37165528	pmid-37165528.ann	Disease	732	739	migraña
37165528	pmid-37165528.ann	Disease	752	783	alteraciones neuropsiquiátricas
37165528	pmid-37165528.ann	Gene	844	851	CACNA1A
37165528	pmid-37165528.ann	Disease	932	951	mortalidad infantil
37165528	pmid-37165528.ann	Disease	956	1008	encefalopatía epiléptica de inicio precoz de tipo 42
37165528	pmid-37165528.ann	Gene	1054	1061	CACNA1A
37165528	pmid-37165528.ann	Disease	1108	1114	estrés
37165528	pmid-37165528.ann	Disease	1212	1233	ataxia interepisódica
37165528	pmid-37165528.ann	Disease	1328	1346	atrofia cerebelosa
37165528	pmid-37165528.ann	Disease	1442	1455	nefrolitiasis
37165528	pmid-37165528.ann	Disease	1725	1731	estrés
37165528	pmid-37165528.ann	Disease	1753	1771	ataxia persistente
37218049	pmid-37218049.ann	Disease	53	85	enfermedad granulomatosa crónica
37218049	pmid-37218049.ann	Gene	127	131	NCF2
37218049	pmid-37218049.ann	Disease	200	232	enfermedad granulomatosa crónica
37218049	pmid-37218049.ann	Disease	234	237	EGC
37218049	pmid-37218049.ann	Gene	447	451	CYBB
37218049	pmid-37218049.ann	Gene	566	570	EROS
37218049	pmid-37218049.ann	Gene	572	576	NCF1
37218049	pmid-37218049.ann	Gene	578	582	NCF2
37218049	pmid-37218049.ann	Gene	584	588	NCF4
37218049	pmid-37218049.ann	Gene	591	595	CYBA
37218049	pmid-37218049.ann	Disease	754	757	EGC
37218049	pmid-37218049.ann	Gene	1011	1015	NCF2
37218049	pmid-37218049.ann	Disease	1204	1207	EGC
37218049	pmid-37218049.ann	Gene	1307	1311	NCF2
37218049	pmid-37218049.ann	Disease	1565	1568	EGC
37218049	pmid-37218049.ann	Disease	1588	1591	EGC
37218049	pmid-37218049.ann	Gene	1761	1765	NCF2
37218050	pmid-37218050.ann	Disease	11	38	Síndrome de Wiskott-Aldrich
37218050	pmid-37218050.ann	Gene	100	103	WAS
37218050	pmid-37218050.ann	Disease	150	177	síndrome de Wiskott-Aldrich
37218050	pmid-37218050.ann	Disease	230	245	trombocitopenia
37218050	pmid-37218050.ann	Disease	247	265	plaquetas pequeñas
37218050	pmid-37218050.ann	Disease	267	280	eccema severo
37218050	pmid-37218050.ann	Disease	282	305	infecciones recurrentes
37218050	pmid-37218050.ann	Disease	309	351	susceptibilidad a enfermedades autoinmunes
37218050	pmid-37218050.ann	Disease	354	364	neoplasias
37218050	pmid-37218050.ann	Disease	585	603	otitis media aguda
37218050	pmid-37218050.ann	Disease	621	627	sepsis
37218050	pmid-37218050.ann	Gene	632	654	Haemophilus influenzae
37218050	pmid-37218050.ann	Disease	693	719	trombocitopenia autoinmune
37218050	pmid-37218050.ann	Gene	845	869	Streptococcus pneumoniae
37218050	pmid-37218050.ann	Disease	888	894	sepsis
37218050	pmid-37218050.ann	Disease	921	927	eccema
37218050	pmid-37218050.ann	Disease	972	1002	fiebre de origen indeterminado
37218050	pmid-37218050.ann	Disease	1393	1420	síndrome de Wiskott-Aldrich
37218050	pmid-37218050.ann	Gene	1497	1500	WAS
37218050	pmid-37218050.ann	Gene	1575	1578	SWA
37218050	pmid-37218050.ann	Disease	1644	1671	síndrome de Wiskott-Aldrich
37218050	pmid-37218050.ann	Disease	1677	1692	trombocitopenia
37466134	pmid-37466134.ann	Disease	38	57	miopatía miotubular
37466134	pmid-37466134.ann	Disease	109	128	miopatía miotubular
37466134	pmid-37466134.ann	Gene	222	226	MTM1
37466134	pmid-37466134.ann	Disease	232	251	miopatía miotubular
37466134	pmid-37466134.ann	Disease	275	280	XLMTM
37466134	pmid-37466134.ann	Disease	555	574	miopatía nemalínica
37466134	pmid-37466134.ann	Disease	580	598	miopatía con cores
37466134	pmid-37466134.ann	Disease	675	700	bradicardia sinusal grave
37466134	pmid-37466134.ann	Disease	703	730	bloqueo auriculoventricular
37466134	pmid-37466134.ann	Disease	1045	1050	XLMTM
37471470	pmid-37471470.ann	Disease	93	143	síndromes de sobrecrecimiento corporal segmentario
37471470	pmid-37471470.ann	Disease	193	243	síndromes de sobrecrecimiento corporal segmentario
37471470	pmid-37471470.ann	Gene	442	445	AKT
37471470	pmid-37471470.ann	Gene	446	450	PI3K
37471470	pmid-37471470.ann	Gene	451	455	mTOR
37471470	pmid-37471470.ann	Gene	458	466	RAS-MAPK
37471470	pmid-37471470.ann	Gene	1215	1221	PIK3CA
37471470	pmid-37471470.ann	Disease	1223	1227	PROS
37471470	pmid-37471470.ann	Disease	1327	1348	malformación vascular
37471470	pmid-37471470.ann	Disease	1584	1588	CVRS
37582124	pmid-37582124.ann	Gene	34	38	BRAF
37582124	pmid-37582124.ann	Gene	210	214	BRAF
37582124	pmid-37582124.ann	Disease	259	273	carcinogénesis
37582124	pmid-37582124.ann	Gene	332	336	BRAF
37582124	pmid-37582124.ann	Gene	484	488	BRAF
37582124	pmid-37582124.ann	Gene	672	676	BRAF
37582124	pmid-37582124.ann	Disease	815	844	carcinoma papilar de tiroides
37582124	pmid-37582124.ann	Disease	846	849	CPT
37582124	pmid-37582124.ann	Disease	1013	1029	lesión folicular
37582124	pmid-37582124.ann	Disease	1054	1076	carcinomas foliculares
37582124	pmid-37582124.ann	Disease	1133	1141	adenomas
37582124	pmid-37582124.ann	Gene	1195	1199	BRAF
37582124	pmid-37582124.ann	Disease	1202	1205	CPT
37582124	pmid-37582124.ann	Disease	1241	1260	ganglios linfáticos
37582124	pmid-37582124.ann	Gene	1436	1440	BRAF
37582124	pmid-37582124.ann	Disease	1483	1486	CPT
37582124	pmid-37582124.ann	Gene	1515	1519	BRAF
37582124	pmid-37582124.ann	Disease	1568	1571	CPT
37582124	pmid-37582124.ann	Disease	1574	1593	carcinoma folicular
37582124	pmid-37582124.ann	Gene	1646	1650	BRAF
37582124	pmid-37582124.ann	Disease	1708	1727	ganglios linfáticos
37668235	pmid-37668235.ann	Gene	50	55	KIF1A
37668235	pmid-37668235.ann	Disease	170	174	KAND
37668235	pmid-37668235.ann	Gene	290	295	KIF1A
37668235	pmid-37668235.ann	Gene	297	321	kinesin family member 1A
37668235	pmid-37668235.ann	Disease	879	903	discapacidad intelectual
37668235	pmid-37668235.ann	Disease	905	920	hipotonía axial
37668235	pmid-37668235.ann	Disease	923	944	paraparesia espástica
37668235	pmid-37668235.ann	Disease	955	975	síntomas cerebelosos
37668235	pmid-37668235.ann	Disease	1013	1035	incontinencia urinaria
37668235	pmid-37668235.ann	Disease	1037	1067	polineuropatía sensitivomotora
37668235	pmid-37668235.ann	Disease	1070	1091	alteración conductual
37668235	pmid-37668235.ann	Disease	1176	1191	epilepsia focal
37668235	pmid-37668235.ann	Disease	1479	1483	KAND
37668235	pmid-37668235.ann	Disease	1624	1642	atrofia cerebelosa
37668235	pmid-37668235.ann	Disease	1727	1757	polineuropatía sensitivomotora
37668235	pmid-37668235.ann	Disease	1875	1890	epilepsia focal
38502166	pmid-38502166.ann	Gene	21	25	RYR1
38502166	pmid-38502166.ann	Gene	178	185	RYR1-RM
38502166	pmid-38502166.ann	Gene	495	499	RYR1
38502166	pmid-38502166.ann	Gene	627	634	RYR1-RM
38502166	pmid-38502166.ann	Gene	808	812	RYR1
38502166	pmid-38502166.ann	Gene	1384	1388	RYR1
38502166	pmid-38502166.ann	Disease	1586	1619	desproporción congénita de fibras
