pmid	filename	label	offset1	offset2	span
32568493	pmid-32568493.ann	Disease	170	174	NMPs
32568493	pmid-32568493.ann	Disease	196	218	trombocitemia esencial
32568493	pmid-32568493.ann	Disease	225	255	neoplasias linfoproliferativas
32568493	pmid-32568493.ann	Disease	381	398	micosis fungoides
32568493	pmid-32568493.ann	Disease	546	559	trombocitemia
32568493	pmid-32568493.ann	Disease	612	624	leucocitosis
32568493	pmid-32568493.ann	Disease	698	735	enfermedad mieloproliferativa crónica
32568493	pmid-32568493.ann	Disease	865	887	núcleos hiperlobulados
32568493	pmid-32568493.ann	Disease	890	906	núcleos gigantes
32568493	pmid-32568493.ann	Gene	1030	1037	BCR/ABL
32568493	pmid-32568493.ann	Gene	1039	1044	JAK 2
32568493	pmid-32568493.ann	Disease	1086	1108	trombocitemia esencial
32568493	pmid-32568493.ann	Disease	1207	1239	neoplasias mieloides y linfoides
32627162	pmid-32627162.ann	Gene	33	38	ADCY5
32627162	pmid-32627162.ann	Gene	160	165	ADCY5
32627162	pmid-32627162.ann	Disease	304	313	distonías
32627162	pmid-32627162.ann	Disease	508	533	trastornos del movimiento
32627162	pmid-32627162.ann	Disease	752	772	retraso del lenguaje
32627162	pmid-32627162.ann	Disease	775	789	hiperactividad
32627162	pmid-32627162.ann	Disease	1012	1032	afectación orofacial
32627162	pmid-32627162.ann	Disease	1035	1055	torpeza en la marcha
32627162	pmid-32627162.ann	Disease	1166	1183	síndrome de Meige
32627162	pmid-32627162.ann	Disease	1185	1233	distonía oromandibular y músculos periorbitarios
32627162	pmid-32627162.ann	Disease	1239	1283	trastornos del movimiento de tipo coreiforme
32627162	pmid-32627162.ann	Disease	1424	1449	trastornos del movimiento
32627162	pmid-32627162.ann	Gene	1495	1500	ADCY5
32627162	pmid-32627162.ann	Disease	1516	1546	discinesia familiar autosómica
32673457	pmid-32673457.ann	Gene	67	71	CFTR
32673457	pmid-32673457.ann	Disease	158	175	fibrosis quística
32673457	pmid-32673457.ann	Disease	183	234	enfermedad genética de carácter autosómico recesivo
32673457	pmid-32673457.ann	Gene	388	392	CFTR
32673457	pmid-32673457.ann	Disease	1290	1307	fibrosis quística
32673457	pmid-32673457.ann	Gene	1680	1684	CFTR
32686440	pmid-32686440.ann	Disease	97	112	pérdida de peso
32686440	pmid-32686440.ann	SNP	161	168	rs16147
32686440	pmid-32686440.ann	Gene	195	196	Y
32686440	pmid-32686440.ann	SNP	290	297	rs16147
32686440	pmid-32686440.ann	Disease	333	347	cambio de peso
32686440	pmid-32686440.ann	SNP	442	449	rs16147
32686440	pmid-32686440.ann	Disease	622	628	obesos
32686440	pmid-32686440.ann	SNP	952	959	rs16147
32686440	pmid-32686440.ann	Disease	1039	1049	adiposidad
32686440	pmid-32686440.ann	Disease	1051	1067	tensión arterial
32686440	pmid-32686440.ann	Disease	1223	1230	HOMA-IR
32686440	pmid-32686440.ann	Disease	1515	1522	HOMA-IR
32686440	pmid-32686440.ann	Disease	1637	1644	HOMA-IR
32686440	pmid-32686440.ann	SNP	1781	1788	rs16147
32686440	pmid-32686440.ann	Disease	1902	1917	pérdida de peso
32876216	pmid-32876216.ann	Disease	395	405	virulencia
32876216	pmid-32876216.ann	Gene	488	491	ST3
32876216	pmid-32876216.ann	Gene	579	584	ST120
32876216	pmid-32876216.ann	Gene	625	630	CC345
32876216	pmid-32876216.ann	Gene	739	745	VpaI-7
32876216	pmid-32876216.ann	Gene	790	793	tdh
32876216	pmid-32876216.ann	Gene	811	814	trh
32876216	pmid-32876216.ann	Gene	884	887	ST3
32895905	pmid-32895905.ann	Disease	81	125	síndrome miasténico congénito de canal lento
32895905	pmid-32895905.ann	Disease	155	199	síndrome miasténico congénito de canal lento
32895905	pmid-32895905.ann	Disease	203	229	síndrome de canales lentos
32895905	pmid-32895905.ann	Disease	237	260	trastorno neuromuscular
32895905	pmid-32895905.ann	Disease	457	528	degeneración selectiva de la placa terminal y la membrana postsináptica
32895905	pmid-32895905.ann	Disease	541	561	sobrecarga de calcio
32895905	pmid-32895905.ann	Disease	748	792	síndrome miasténico congénito de canal lento
32895905	pmid-32895905.ann	Disease	900	914	piridostigmina
32895905	pmid-32895905.ann	Gene	1178	1184	CHRNB1
32895905	pmid-32895905.ann	DNAMutation	1186	1194	c.865G>A
32895905	pmid-32895905.ann	Disease	1781	1825	síndrome miasténico congénito de canal lento
33030834	pmid-33030834.ann	Disease	45	63	Giardia duodenalis
33030834	pmid-33030834.ann	Disease	135	153	Giardia duodenalis
33030834	pmid-33030834.ann	Disease	315	328	G. duodenalis
33030834	pmid-33030834.ann	Disease	578	591	G. duodenalis
33030834	pmid-33030834.ann	Gene	879	882	gdh
33030834	pmid-33030834.ann	Gene	885	897	beta-giardin
33030834	pmid-33030834.ann	Gene	918	930	beta-giardin
33030834	pmid-33030834.ann	Disease	967	980	G. duodenalis
33030834	pmid-33030834.ann	Gene	1237	1240	BIV
33030834	pmid-33030834.ann	Gene	1264	1268	BIII
33030834	pmid-33030834.ann	Gene	1377	1379	AI
33145748	pmid-33145748.ann	Disease	11	57	Leucoencefalopatía megalencefálica con quistes
33145748	pmid-33145748.ann	Disease	145	191	leucoencefalopatía megalencefálica con quistes
33145748	pmid-33145748.ann	Disease	340	353	edema crónico
33145748	pmid-33145748.ann	Disease	381	413	deterioro neurológico progresivo
33145748	pmid-33145748.ann	Disease	518	531	retraso motor
33145748	pmid-33145748.ann	Disease	566	595	resonancia magnética cerebral
33145748	pmid-33145748.ann	Disease	653	676	macrocefalia progresiva
33145748	pmid-33145748.ann	Disease	679	712	retraso del desarrollo psicomotor
33145748	pmid-33145748.ann	Disease	733	762	resonancia magnética cerebral
33145748	pmid-33145748.ann	Disease	792	838	leucoencefalopatía megalencefálica con quistes
33145748	pmid-33145748.ann	Disease	855	864	epilepsia
33145748	pmid-33145748.ann	Gene	1147	1151	MLC1
33145748	pmid-33145748.ann	Disease	1170	1216	leucoencefalopatía megalencefálica con quistes
33145748	pmid-33145748.ann	Disease	1343	1358	deterioro lento
33145748	pmid-33145748.ann	Disease	1392	1401	epilepsia
33145748	pmid-33145748.ann	Disease	1403	1415	espasticidad
33145748	pmid-33145748.ann	Disease	1418	1424	ataxia
33342995	pmid-33342995.ann	Disease	27	54	síndrome de Phelan-McDermid
33342995	pmid-33342995.ann	Disease	90	117	Síndrome de Phelan-McDermid
33342995	pmid-33342995.ann	Gene	291	297	SHANK3
34042169	pmid-34042169.ann	Disease	11	40	Síndrome de Aicardi-Goutières
34042169	pmid-34042169.ann	Gene	82	90	RNASEH2B
34042169	pmid-34042169.ann	Disease	120	149	síndrome de Aicardi-Goutières
34042169	pmid-34042169.ann	Disease	157	170	encefalopatía
34042169	pmid-34042169.ann	Disease	232	250	retraso psicomotor
34042169	pmid-34042169.ann	Disease	252	264	microcefalia
34042169	pmid-34042169.ann	Disease	267	287	disfunción piramidal
34042169	pmid-34042169.ann	Disease	556	579	líquido cefalorraquídeo
34042169	pmid-34042169.ann	Disease	602	616	leucodistrofia
34042169	pmid-34042169.ann	Disease	618	644	atrofia corticosubcortical
34042169	pmid-34042169.ann	Disease	646	684	calcificaciones en los núcleos basales
34042169	pmid-34042169.ann	Gene	824	832	RNASEH2B
34042169	pmid-34042169.ann	Disease	930	945	hipotonía axial
34042169	pmid-34042169.ann	Disease	947	977	hipertonía de las extremidades
34042169	pmid-34042169.ann	Disease	979	1000	regresión psicomotriz
34042169	pmid-34042169.ann	Disease	1003	1025	movimientos distónicos
34042169	pmid-34042169.ann	Disease	1095	1125	hipertonía de las extremidades
34042169	pmid-34042169.ann	Disease	1153	1202	calcificaciones en los núcleos lenticuloestriados
34042169	pmid-34042169.ann	Disease	1259	1281	movimientos distónicos
34042169	pmid-34042169.ann	Disease	1284	1305	nistagmo intermitente
34042169	pmid-34042169.ann	Disease	1330	1352	tetraparesia espástica
34042169	pmid-34042169.ann	Disease	1457	1486	síndrome de Aicardi-Goutières
34042169	pmid-34042169.ann	Disease	1565	1601	alteración del desarrollo psicomotor
34042169	pmid-34042169.ann	Disease	1604	1634	calcificaciones intracraneales
34525787	pmid-34525787.ann	Disease	11	42	Candidiasis mucocutánea crónica
34525787	pmid-34525787.ann	Disease	56	69	autoinmunidad
34525787	pmid-34525787.ann	Disease	72	93	displasia ectodérmica
34525787	pmid-34525787.ann	Disease	141	172	candidiasis mucocutánea crónica
34525787	pmid-34525787.ann	Disease	184	197	autoinmunidad
34525787	pmid-34525787.ann	Disease	200	221	displasia ectodérmica
34525787	pmid-34525787.ann	Disease	296	327	candidiasis mucocutánea crónica
34525787	pmid-34525787.ann	Disease	329	347	hipoparatiroidismo
34525787	pmid-34525787.ann	Disease	350	375	insuficiencia suprarrenal
34525787	pmid-34525787.ann	Disease	623	662	infecciones respiratorias de repetición
34525787	pmid-34525787.ann	Disease	664	683	candidiasis crónica
34525787	pmid-34525787.ann	Disease	685	709	colitis pseudomembranosa
34525787	pmid-34525787.ann	Disease	712	724	pancitopenia
34525787	pmid-34525787.ann	Disease	831	837	APECED
34525787	pmid-34525787.ann	Disease	839	901	autoimmune polyendocrinopathy-candidiasis-ectodermal dystrophy
34525787	pmid-34525787.ann	Gene	960	964	AIRE
34606700	pmid-34606700.ann	Disease	11	52	Hiperplasia muscular aberrante de la mano
34606700	pmid-34606700.ann	Gene	105	111	PIK3CA
34606700	pmid-34606700.ann	Disease	157	198	hiperplasia muscular congénita de la mano
34606700	pmid-34606700.ann	Disease	293	312	eminencia hipotenar
34606700	pmid-34606700.ann	Disease	374	393	anomalía esporádica
34606700	pmid-34606700.ann	Disease	474	504	hiperplasia muscular aberrante
34606700	pmid-34606700.ann	Gene	531	537	PIK3CA
34606700	pmid-34606700.ann	Gene	694	700	PIK3CA
34606700	pmid-34606700.ann	Disease	785	836	ensanchamiento de la eminencia hipotenar de la mano
34606700	pmid-34606700.ann	Disease	839	884	arrugamiento peculiar de la piel suprayacente
34606700	pmid-34606700.ann	Disease	897	955	desviación ulnar de las articulaciones metacarpofalángicas
34606700	pmid-34606700.ann	Disease	1010	1060	sobrecrecimiento congénito del miembro ipsilateral
34606700	pmid-34606700.ann	Disease	1161	1181	hiperplasia muscular
34606700	pmid-34606700.ann	Gene	1295	1301	PIK3CA
34606700	pmid-34606700.ann	SNP	1410	1420	His1047Arg
34606700	pmid-34606700.ann	SNP	1434	1443	Cys420Arg
34606700	pmid-34606700.ann	Disease	1477	1518	hiperplasia muscular aberrante de la mano
34606700	pmid-34606700.ann	Gene	1619	1625	PIK3CA
34606700	pmid-34606700.ann	Gene	1702	1708	PIK3CA
34606700	pmid-34606700.ann	Disease	1715	1740	sobrecrecimiento muscular
34633954	pmid-34633954.ann	Gene	50	54	BRAF
34633954	pmid-34633954.ann	Disease	58	77	gliomas pediátricos
34633954	pmid-34633954.ann	Gene	224	228	BRAF
34633954	pmid-34633954.ann	Disease	286	293	gliomas
34633954	pmid-34633954.ann	Disease	537	544	gliomas
34633954	pmid-34633954.ann	Gene	545	554	BRAFV600E
34633954	pmid-34633954.ann	Gene	587	591	BRAF
34633954	pmid-34633954.ann	Disease	689	696	gliomas
34633954	pmid-34633954.ann	Gene	697	706	BRAFV600E
34633954	pmid-34633954.ann	Disease	846	853	gliomas
34633954	pmid-34633954.ann	Disease	1681	1688	gliomas
34633954	pmid-34633954.ann	Gene	1703	1712	BRAFV600E
34633954	pmid-34633954.ann	Gene	1745	1754	BRAFV600E
34633954	pmid-34633954.ann	Disease	1800	1807	gliomas
34755890	pmid-34755890.ann	Disease	11	43	Lipofuscinosis ceroidea neuronal
34755890	pmid-34755890.ann	Disease	190	204	lipofuscinosis
34755890	pmid-34755890.ann	Disease	283	303	alteraciones motoras
34755890	pmid-34755890.ann	Disease	305	314	mioclonos
34755890	pmid-34755890.ann	Disease	316	325	disartria
34755890	pmid-34755890.ann	Disease	327	333	ataxia
34755890	pmid-34755890.ann	Disease	335	381	pérdida de la visión y las habilidades motoras
34755890	pmid-34755890.ann	Disease	385	400	muerte temprana
34755890	pmid-34755890.ann	Gene	434	438	CLN6
34755890	pmid-34755890.ann	Disease	538	547	endogamia
34755890	pmid-34755890.ann	Disease	683	699	marcha inestable
34755890	pmid-34755890.ann	Disease	701	707	caídas
34755890	pmid-34755890.ann	Disease	735	755	pérdida de la marcha
34755890	pmid-34755890.ann	Disease	757	767	mioclonías
34755890	pmid-34755890.ann	Disease	769	777	disfagia
34755890	pmid-34755890.ann	Disease	780	802	alucinaciones visuales
34755890	pmid-34755890.ann	Disease	836	861	atrofia del nervio óptico
34755890	pmid-34755890.ann	Disease	863	871	Babinski
34755890	pmid-34755890.ann	Disease	874	891	ataxia del tronco
34755890	pmid-34755890.ann	Disease	926	948	brotes de ondas lentas
34755890	pmid-34755890.ann	Disease	1000	1030	resonancia magnética de cráneo
34755890	pmid-34755890.ann	Disease	1032	1086	hiperintensidad de la sustancia blanca periventricular
34755890	pmid-34755890.ann	Disease	1090	1119	atrofia cerebelosa y cortical
34755890	pmid-34755890.ann	Gene	1187	1191	CLN6
34755890	pmid-34755890.ann	DNAMutation	1204	1212	c.244G>C
34755890	pmid-34755890.ann	Disease	1414	1444	trastornos con neurorregresión
34755890	pmid-34755890.ann	Disease	1528	1550	epilepsias mioclónicas
34755890	pmid-34755890.ann	Gene	1660	1664	CLN6
34877642	pmid-34877642.ann	Gene	68	73	KCNB1
34877642	pmid-34877642.ann	Gene	107	112	KCNB1
34877642	pmid-34877642.ann	Disease	292	318	encefalopatías epilépticas
34877642	pmid-34877642.ann	Disease	338	362	discapacidad intelectual
34877642	pmid-34877642.ann	Gene	494	499	KCNB1
34877642	pmid-34877642.ann	Disease	622	641	encefalopatía KCNB1
34877642	pmid-34877642.ann	Disease	711	720	epilepsia
34877642	pmid-34877642.ann	Gene	825	830	KCNB1
34877642	pmid-34877642.ann	Disease	951	975	discapacidad intelectual
34877642	pmid-34877642.ann	Disease	1006	1036	trastorno del espectro autista
34877642	pmid-34877642.ann	Disease	1051	1099	trastorno por déficit de atención/hiperactividad
34877642	pmid-34877642.ann	Disease	1174	1200	atrofia cortical evolutiva
34877642	pmid-34877642.ann	Disease	1221	1230	epilepsia
34877642	pmid-34877642.ann	Disease	1279	1295	síndrome de West
34877642	pmid-34877642.ann	Disease	1330	1340	zonisamida
34877642	pmid-34877642.ann	Disease	1376	1392	síndrome de West
34877642	pmid-34877642.ann	Disease	1418	1435	crisis polimorfas
34877642	pmid-34877642.ann	Disease	1553	1577	trastorno del movimiento
34877642	pmid-34877642.ann	Disease	1596	1602	ataxia
34877642	pmid-34877642.ann	Disease	1604	1615	discinesias
34877642	pmid-34877642.ann	Disease	1618	1625	temblor
34877642	pmid-34877642.ann	Disease	1662	1677	crisis atónicas
34877642	pmid-34877642.ann	Gene	1793	1798	KCNB1
34877642	pmid-34877642.ann	Disease	1872	1881	epilepsia
34877642	pmid-34877642.ann	Disease	1917	1926	epilepsia
34877642	pmid-34877642.ann	Disease	1959	1977	crisis epilépticas
34877642	pmid-34877642.ann	Disease	2037	2061	discapacidad intelectual
34877642	pmid-34877642.ann	Disease	2064	2094	trastorno del espectro autista
34877642	pmid-34877642.ann	Disease	2124	2133	epilepsia
34936247	pmid-34936247.ann	Disease	11	40	Enfermedad de Erdheim-Chester
34936247	pmid-34936247.ann	Disease	102	131	enfermedad de Erdheim-Chester
34936247	pmid-34936247.ann	Disease	280	309	enfermedad de Erdheim-Chester
34936247	pmid-34936247.ann	Gene	346	350	BRAF
34936247	pmid-34936247.ann	Disease	608	635	hipofisitis autoinmunitaria
34936247	pmid-34936247.ann	Disease	672	693	adenomas hipofisarios
34936260	pmid-34936260.ann	Gene	167	171	BRCA
34936260	pmid-34936260.ann	Gene	412	416	BRCA
34936260	pmid-34936260.ann	Gene	1459	1464	BRCA1
34936260	pmid-34936260.ann	Gene	1465	1470	BRCA2
34962740	pmid-34962740.ann	Disease	11	40	Enfermedad de Erdheim-Chester
34962740	pmid-34962740.ann	Disease	51	64	histiocitosis
34962740	pmid-34962740.ann	Disease	132	161	Enfermedad de Erdheim-Chester
34962740	pmid-34962740.ann	Disease	163	166	ECD
34962740	pmid-34962740.ann	Disease	189	202	histiocitosis
34962740	pmid-34962740.ann	Disease	225	277	infiltración xantogranulomatosa de múltiples órganos
34962740	pmid-34962740.ann	Disease	282	313	histiocitos cargados de lípidos
34962740	pmid-34962740.ann	Disease	334	372	trastorno clonal inflamatorio mieloide
34962740	pmid-34962740.ann	Disease	547	555	poliuria
34962740	pmid-34962740.ann	Disease	558	568	polidipsia
34962740	pmid-34962740.ann	Disease	610	635	diabetes insípida central
34962740	pmid-34962740.ann	Disease	647	671	infiltración hipofisaria
34962740	pmid-34962740.ann	Disease	696	730	lesiones cutáneas pápulo-nodulares
34962740	pmid-34962740.ann	Disease	742	760	xantelasma-símiles
34962740	pmid-34962740.ann	Disease	834	861	histiocitosis no-Langerhans
34962740	pmid-34962740.ann	Gene	925	931	MAP2K1
34962740	pmid-34962740.ann	Disease	947	950	ECD
34962740	pmid-34962740.ann	Gene	1132	1135	MEK
34962740	pmid-34962740.ann	Disease	1206	1223	lesiones cutáneas
34962740	pmid-34962740.ann	Disease	1232	1256	infiltración hipofisaria
34962740	pmid-34962740.ann	Disease	1391	1394	ECD
34962740	pmid-34962740.ann	Disease	1439	1442	ECD
35037439	pmid-35037439.ann	Disease	265	295	duplicación intestinal aislada
35068125	pmid-35068125.ann	Disease	22	46	hipofosfatasia perinatal
35068125	pmid-35068125.ann	Disease	94	108	hipofosfatasia
35068125	pmid-35068125.ann	Disease	115	136	trastorno hereditario
35068125	pmid-35068125.ann	Gene	175	179	ALPL
35068125	pmid-35068125.ann	Disease	187	230	defectos en la mineralización ósea y dental
35068125	pmid-35068125.ann	Disease	232	260	función respiratoria anormal
35068125	pmid-35068125.ann	Disease	262	274	convulsiones
35068125	pmid-35068125.ann	Disease	276	285	hipotonía
35068125	pmid-35068125.ann	Disease	287	297	dolor óseo
35068125	pmid-35068125.ann	Disease	300	315	nefrocalcinosis
35068125	pmid-35068125.ann	Disease	434	462	fontanela anterior agrandada
35068125	pmid-35068125.ann	Disease	464	485	bóveda craneal blanda
35068125	pmid-35068125.ann	Disease	487	496	fracturas
35068125	pmid-35068125.ann	Disease	498	521	dificultad respiratoria
35068125	pmid-35068125.ann	Disease	524	536	convulsiones
35068125	pmid-35068125.ann	Disease	568	581	hipercalcemia
35068125	pmid-35068125.ann	Disease	583	597	fosfato sérico
35068125	pmid-35068125.ann	Disease	607	632	fosfatasa alcalina sérica
35068125	pmid-35068125.ann	Disease	661	679	hipomineralización
35068125	pmid-35068125.ann	Disease	681	690	fracturas
35068125	pmid-35068125.ann	Disease	693	699	callos
35068125	pmid-35068125.ann	Gene	909	913	ALPL
35068125	pmid-35068125.ann	Disease	1038	1062	hipofosfatasia perinatal
35068129	pmid-35068129.ann	Gene	62	67	RARS2
35068129	pmid-35068129.ann	Gene	355	360	RARS2
35068129	pmid-35068129.ann	Disease	482	515	hipoplasia pontocerebelosa tipo 6
35068129	pmid-35068129.ann	Disease	627	662	retraso grave en el neurodesarrollo
35068129	pmid-35068129.ann	Disease	717	748	enfermedades de origen genético
35385010	pmid-35385010.ann	Gene	911	915	rpoB
35385010	pmid-35385010.ann	Gene	932	936	rpoB
35385010	pmid-35385010.ann	Disease	959	984	resistencia a rifampicina
35385010	pmid-35385010.ann	Gene	988	992	katG
35385010	pmid-35385010.ann	Gene	1009	1013	inhA
35385010	pmid-35385010.ann	Disease	1036	1060	resistencia a isoniacida
35503298	pmid-35503298.ann	Gene	34	39	STAG3
35503298	pmid-35503298.ann	Disease	52	83	insuficiencia ovárica prematura
35503298	pmid-35503298.ann	Disease	128	152	falla ovárica secundaria
35503298	pmid-35503298.ann	Gene	200	205	STAG3
35503298	pmid-35503298.ann	Disease	278	296	amenorrea primaria
35503298	pmid-35503298.ann	Disease	299	347	ausencia de características sexuales secundarias
35503298	pmid-35503298.ann	Disease	371	396	hipotiroidismo autoinmune
35503298	pmid-35503298.ann	Disease	398	422	pobre desarrollo genital
35503298	pmid-35503298.ann	Disease	425	441	cintilla gonadal
35503298	pmid-35503298.ann	Gene	582	587	STAG3
35503298	pmid-35503298.ann	Disease	621	652	insuficiencia ovárica prematura
35503298	pmid-35503298.ann	Disease	654	657	IOP
35503298	pmid-35503298.ann	Gene	777	781	STAG
35503298	pmid-35503298.ann	Disease	811	814	IOP
35503298	pmid-35503298.ann	Gene	940	945	STAG3
35503298	pmid-35503298.ann	Disease	960	963	IOP
35602577	pmid-35602577.ann	Gene	127	133	espiga
35602577	pmid-35602577.ann	Disease	245	253	COVID-19
35602577	pmid-35602577.ann	Gene	875	881	espiga
35793259	pmid-35793259.ann	DNAMutation	20	29	c.3037G>A
35793259	pmid-35793259.ann	Gene	40	44	FBN1
35793259	pmid-35793259.ann	Disease	56	92	síndrome de Marfan variante neonatal
35793259	pmid-35793259.ann	Disease	108	126	síndrome de Marfan
35793259	pmid-35793259.ann	Disease	129	131	SM
35793259	pmid-35793259.ann	Disease	153	183	trastorno del tejido conectivo
35793259	pmid-35793259.ann	Gene	369	373	FBN1
35793259	pmid-35793259.ann	Disease	414	425	SM neonatal
35793259	pmid-35793259.ann	Disease	704	715	SM neonatal
35793259	pmid-35793259.ann	DNAMutation	754	763	c.3037G>A
35793259	pmid-35793259.ann	Gene	800	804	FBN1
35866738	pmid-35866738.ann	Disease	54	72	cáncer colorrectal
35866738	pmid-35866738.ann	Disease	102	120	cáncer colorrectal
35866738	pmid-35866738.ann	Disease	251	276	inestabilidad cromosómica
35866738	pmid-35866738.ann	Disease	281	309	inestabilidad microsatelital
35866738	pmid-35866738.ann	Disease	315	326	epigenética
35866738	pmid-35866738.ann	Disease	394	423	cáncer colorrectal esporádico
35866738	pmid-35866738.ann	Gene	486	489	APC
35866738	pmid-35866738.ann	Gene	491	495	KRAS
35866738	pmid-35866738.ann	Gene	497	501	TP53
35866738	pmid-35866738.ann	Gene	504	508	BRAF
35866738	pmid-35866738.ann	Disease	554	582	inestabilidad microsatelital
35866738	pmid-35866738.ann	Gene	755	759	MLH1
35866738	pmid-35866738.ann	Gene	869	872	APC
35866738	pmid-35866738.ann	Gene	874	878	KRAS
35866738	pmid-35866738.ann	Gene	881	885	TP53
35866738	pmid-35866738.ann	Disease	1029	1057	inestabilidad microsatelital
35866738	pmid-35866738.ann	Gene	1125	1129	MHL1
35866738	pmid-35866738.ann	Disease	1162	1190	inestabilidad microsatelital
35866738	pmid-35866738.ann	Gene	1223	1227	MLH1
35866738	pmid-35866738.ann	Disease	1256	1282	estabilidad microsatelital
35866738	pmid-35866738.ann	Gene	1312	1315	APC
35866738	pmid-35866738.ann	Gene	1317	1321	KRAS
35866738	pmid-35866738.ann	Gene	1324	1328	TP53
35866738	pmid-35866738.ann	Disease	1382	1410	inestabilidad microsatelital
35866738	pmid-35866738.ann	Gene	1434	1438	MLH1
35866738	pmid-35866738.ann	Disease	1510	1528	cáncer colorrectal
35866738	pmid-35866738.ann	Disease	1655	1669	carcinogénesis
35866738	pmid-35866738.ann	Disease	1864	1882	cáncer colorrectal
35880963	pmid-35880963.ann	Disease	11	47	Enfermedad de Pompe de inicio tardío
35880963	pmid-35880963.ann	Disease	131	150	enfermedad de Pompe
35880963	pmid-35880963.ann	Disease	158	177	miopatía metabólica
35880963	pmid-35880963.ann	Disease	428	450	Pompe de inicio tardío
35880963	pmid-35880963.ann	Disease	452	456	LOPD
35880963	pmid-35880963.ann	Disease	519	523	LOPD
35880963	pmid-35880963.ann	Gene	593	596	GAA
35880963	pmid-35880963.ann	Disease	869	895	debilidad axial y proximal
35880963	pmid-35880963.ann	Disease	913	930	marcha basculante
35880963	pmid-35880963.ann	Disease	949	962	hiperlordosis
35880963	pmid-35880963.ann	DNAMutation	1234	1245	c.-32-13T>G
35880963	pmid-35880963.ann	DNAMutation	1247	1256	c.1799G>A
35880963	pmid-35880963.ann	DNAMutation	1259	1268	c.1082C>T
35880963	pmid-35880963.ann	Disease	1346	1350	LOPD
35880963	pmid-35880963.ann	Disease	1452	1487	debilidad muscular axial y proximal
35880963	pmid-35880963.ann	Disease	1742	1761	enfermedad de Pompe
36049072	pmid-36049072.ann	Disease	52	83	atrofia muscular espinal tipo 2
36049072	pmid-36049072.ann	Disease	113	137	atrofia muscular espinal
36049072	pmid-36049072.ann	Disease	139	142	AME
36049072	pmid-36049072.ann	Disease	150	193	trastorno neuromuscular autosómico recesivo
36049072	pmid-36049072.ann	Disease	214	234	hipotonía periférica
36049072	pmid-36049072.ann	Disease	236	243	atrofia
36049072	pmid-36049072.ann	Disease	246	295	debilidad en las extremidades y músculos bulbares
36049072	pmid-36049072.ann	Gene	353	357	SMN1
36049072	pmid-36049072.ann	Gene	584	588	SMN2
36049072	pmid-36049072.ann	Gene	666	669	SMN
36049072	pmid-36049072.ann	Gene	906	910	SMN1
36049072	pmid-36049072.ann	Gene	1005	1008	SMN
36049072	pmid-36049072.ann	Disease	1300	1303	AME
36049072	pmid-36049072.ann	Disease	1619	1622	AME
36122281	pmid-36122281.ann	Gene	36	41	KMT2B
36122281	pmid-36122281.ann	Disease	56	64	distonía
36122281	pmid-36122281.ann	Disease	129	137	distonía
36122281	pmid-36122281.ann	Gene	161	166	KMT2B
36122281	pmid-36122281.ann	Disease	326	359	compromiso cervical y orofaríngeo
36122281	pmid-36122281.ann	Disease	361	370	disartria
36122281	pmid-36122281.ann	Disease	372	408	trastorno secundario de la deglución
36122281	pmid-36122281.ann	Disease	411	435	discapacidad intelectual
36122281	pmid-36122281.ann	Disease	551	573	enfermedad neurológica
36122281	pmid-36122281.ann	Disease	614	622	distonía
36122281	pmid-36122281.ann	Disease	736	773	alteración significativa del lenguaje
36122281	pmid-36122281.ann	Disease	779	788	deglución
36122281	pmid-36122281.ann	Gene	1018	1023	KMT2B
36122281	pmid-36122281.ann	DNAMutation	1018	1023	c.1205delC, p.
36122281	pmid-36122281.ann	Disease	1162	1170	distonía
36122281	pmid-36122281.ann	Gene	1263	1268	KMT2B
36122281	pmid-36122281.ann	Disease	1283	1291	distonía
36134597	pmid-36134597.ann	Gene	46	51	CLOCK
36134597	pmid-36134597.ann	SNP	52	61	rs3749474
36134597	pmid-36134597.ann	Disease	120	128	obesidad
36134597	pmid-36134597.ann	Gene	248	253	CLOCK
36134597	pmid-36134597.ann	DNAMutation	297	309	rs3749474T/C
36134597	pmid-36134597.ann	Gene	318	323	CLOCK
36134597	pmid-36134597.ann	Disease	362	370	obesidad
36134597	pmid-36134597.ann	Disease	419	434	pérdida de peso
36134597	pmid-36134597.ann	SNP	636	645	rs3749474
36134597	pmid-36134597.ann	Gene	1504	1509	CLOCK
36134597	pmid-36134597.ann	SNP	1510	1519	rs3749474
36134597	pmid-36134597.ann	Disease	1820	1828	obesidad
36149077	pmid-36149077.ann	Disease	53	67	Cáncer de Mama
36149077	pmid-36149077.ann	Disease	74	90	Cáncer de Ovario
36149077	pmid-36149077.ann	Gene	119	124	BRCA1
36149077	pmid-36149077.ann	Gene	127	132	BRCA2
36149077	pmid-36149077.ann	Disease	185	234	síndromes de predisposición hereditaria al cáncer
36149077	pmid-36149077.ann	Disease	272	278	cáncer
36149077	pmid-36149077.ann	Disease	300	304	HBOC
36149077	pmid-36149077.ann	Gene	343	350	BRCA1/2
36149077	pmid-36149077.ann	Disease	418	420	VP
36149077	pmid-36149077.ann	Disease	438	442	HBOC
36149077	pmid-36149077.ann	Gene	509	516	BRCA1/2
36149077	pmid-36149077.ann	Disease	776	778	CM
36149077	pmid-36149077.ann	Disease	780	782	CO
36149077	pmid-36149077.ann	Disease	785	790	CM/CO
36149077	pmid-36149077.ann	Gene	826	833	BRCA1/2
36149077	pmid-36149077.ann	Gene	928	935	BRCA1/2
